NPI,SERVICE_AREA_STATE,ISSUERID,SERVICEAREAID,SERVICE_AREA_ZIP
1265749451,MI,58594,MIS001,49444
1376089433,MI,58594,MIS001,49444
1447251442,MI,58594,MIS001,49444
1871907097,MI,58594,MIS001,49444
1235692526,MI,58594,MIS001,49444
1942010350,MI,58594,MIS001,49444
1336377225,MI,29698,MIS007,49277
1316010010,MI,58594,MIS001,49420
1588914782,MI,58594,MIS001,49420
1275906091,MI,29698,MIS007,49240
1427162023,MI,58594,MIS001,49444
1134569312,MI,58594,MIS001,48371
1194164558,MI,58594,MIS001,48371
1245536580,MI,58594,MIS001,48371
1417331364,MI,58594,MIS001,48371
1699225649,MI,58594,MIS001,48371
1932094349,MI,58594,MIS001,48371
1861570194,MI,58594,MIS001,48471
1780206391,MI,58594,MIS001,49456
1427239086,MI,58594,MIS001,48471
1003300310,MI,58594,MIS001,49444
1174522429,MI,58594,MIS001,49444
1194729053,MI,58594,MIS001,49444
1225752959,MI,58594,MIS001,49444
1245224674,MI,58594,MIS001,49444
1699273318,MI,58594,MIS001,49444
1770564650,MI,58594,MIS001,49444
1811536428,MI,58594,MIS001,49444
1952933798,MI,58594,MIS001,49444
1992799357,MI,58594,MIS001,49444
1245610823,MI,58594,MIS001,48651
1063127108,MI,58594,MIS001,49444
1366998627,MI,58594,MIS001,49444
1396165080,MI,58594,MIS001,49444
1467983007,MI,58594,MIS001,49444
1891482881,MI,58594,MIS001,49444
1982288619,MI,58594,MIS001,49444
1316248867,MI,58594,MIS001,49412
1003389883,MI,58594,MIS001,49442
1669700290,MI,58594,MIS001,49442
1851885800,MI,58594,MIS001,49442
1124159488,MI,58594,MIS001,49327
1154035046,MI,58594,MIS001,49327
1588650527,MI,58594,MIS001,49327
1336339787,MI,29698,MIS005,49014
1356771190,MI,58594,MIS001,49327
1376287284,MI,58594,MIS001,49327
1033187265,MI,29698,MIS007,49203
1043984693,MI,29698,MIS007,49203
1053829937,MI,29698,MIS007,49203
1053957548,MI,29698,MIS007,49203
1063839520,MI,29698,MIS007,49203
1114038700,MI,29698,MIS007,49203
1275815870,MI,29698,MIS007,49203
1427740356,MI,29698,MIS007,49203
1508290941,MI,29698,MIS007,49203
1538243928,MI,29698,MIS007,49203
1699407189,MI,29698,MIS007,49203
1699868927,MI,29698,MIS007,49203
1902986441,MI,29698,MIS007,49203
1932520244,MI,29698,MIS007,49203
1972964724,MI,29698,MIS007,49203
1619979838,MI,29698,MIS005,49015
1922613819,MI,29698,MIS005,49015
1487437190,MI,29698,MIS007,49230
1679704258,MI,29698,MIS007,49230
1821067398,MI,29698,MIS007,49230
1063827863,MI,58594,MIS001,49442
1114156742,MI,58594,MIS001,49442
1215929856,MI,58594,MIS001,49442
1225310774,MI,58594,MIS001,49442
1275525958,MI,58594,MIS001,49442
1285658955,MI,58594,MIS001,49442
1285863571,MI,58594,MIS001,49442
1295985034,MI,58594,MIS001,49442
1306026133,MI,58594,MIS001,49442
1336361138,MI,58594,MIS001,49442
1346477973,MI,58594,MIS001,49442
1356768469,MI,58594,MIS001,49442
1538180732,MI,58594,MIS001,49442
1619900412,MI,58594,MIS001,49442
1689613952,MI,58594,MIS001,49442
1700801081,MI,58594,MIS001,49442
1700878584,MI,58594,MIS001,49442
1720247299,MI,58594,MIS001,49442
1730443607,MI,58594,MIS001,49442
1801109731,MI,58594,MIS001,49442
1861484636,MI,58594,MIS001,49442
1861744005,MI,58594,MIS001,49442
1902007644,MI,58594,MIS001,49442
1942212667,MI,58594,MIS001,49442
1568408789,MI,29698,MIS007,49203
1912093949,MI,29698,MIS007,49203
1114045853,MI,29698,MIS005,49017
1417586454,MI,58594,MIS001,49442
1619750353,MI,29698,MIS003,49423
1326319328,MI,29698,MIS003,49423
1568812717,MI,29698,MIS003,49423
1639619844,MI,29698,MIS003,49423
1659099786,MI,29698,MIS003,49423
1598866485,MI,29698,MIS005,49037
1033146766,MI,29698,MIS007,49204
1720249667,MI,29698,MIS007,49202
1306103163,MI,29698,MIS005,49017
1730149907,MI,29698,MIS005,49017
1356312276,MI,58594,MIS001,49442
1801399027,MI,29698,MIS005,49015
1184164790,MI,29698,MIS003,49423
1386192409,MI,29698,MIS003,49423
1720165095,MI,29698,MIS007,49203
1689678302,TX,66252,TXS002,78666
1578566196,TX,66252,TXS002,78666
1851395552,TX,66252,TXS002,78666
1508952821,MI,29698,MIS005,49014
1952662538,MI,29698,MIS005,49014
1295219558,MI,29698,MIS005,49014
1306954797,MI,29698,MIS005,49014
1780292664,MI,29698,MIS005,49014
1831224682,MI,29698,MIS005,49014
1689678302,TX,66252,TXS001,78666
1578566196,TX,66252,TXS001,78666
1851395552,TX,66252,TXS001,78666
1932947645,MI,29698,MIS005,49017
1972488047,MI,29698,MIS005,49017
1164162509,MI,29698,MIS005,49017
1346064318,MI,29698,MIS005,49017
1689447765,MI,29698,MIS005,49017
1396580171,MI,29698,MIS005,49017
1104211507,MI,29698,MIS005,49015
1346873635,MI,29698,MIS005,49015
1356737928,MI,29698,MIS005,49015
1366069502,MI,29698,MIS005,49015
1629508650,MI,29698,MIS005,49015
1659662138,MI,29698,MIS005,49015
1710191721,MI,29698,MIS005,49015
1972008902,MI,29698,MIS005,49015
1992461453,MI,29698,MIS005,49015
1003382938,MI,29698,MIS005,49014
1083613624,MI,29698,MIS005,49014
1306048178,MI,29698,MIS005,49014
1356893960,MI,29698,MIS005,49014
1427631613,MI,29698,MIS005,49014
1780180752,MI,29698,MIS005,49014
1972830826,MI,29698,MIS005,49014
1144264821,MI,58594,MIS001,49445
1235145244,MI,58594,MIS001,49445
1689652869,TX,66252,TXS002,78666
1689652869,TX,66252,TXS001,78666
1154674190,MI,29698,MIS007,49203
1417377185,MI,29698,MIS007,49203
1841915014,MI,29698,MIS007,49203
1003301557,MI,29698,MIS007,49201
1003811662,MI,29698,MIS007,49201
1063738458,MI,29698,MIS007,49201
1174068050,MI,29698,MIS007,49201
1194741447,MI,29698,MIS007,49201
1215293089,MI,29698,MIS007,49201
1215446331,MI,29698,MIS007,49201
1215922109,MI,29698,MIS007,49201
1235450008,MI,29698,MIS007,49201
1245288992,MI,29698,MIS007,49201
1275567828,MI,29698,MIS007,49201
1285840637,MI,29698,MIS007,49201
1306435227,MI,29698,MIS007,49201
1356836233,MI,29698,MIS007,49201
1366046070,MI,29698,MIS007,49201
1386663219,MI,29698,MIS007,49201
1417213604,MI,29698,MIS007,49201
1447742465,MI,29698,MIS007,49201
1457610529,MI,29698,MIS007,49201
1457917569,MI,29698,MIS007,49201
1477813400,MI,29698,MIS007,49201
1487156808,MI,29698,MIS007,49201
1497088876,MI,29698,MIS007,49201
1508301383,MI,29698,MIS007,49201
1518588797,MI,29698,MIS007,49201
1538187927,MI,29698,MIS007,49201
1548359409,MI,29698,MIS007,49201
1598907529,MI,29698,MIS007,49201
1619075637,MI,29698,MIS007,49201
1619209442,MI,29698,MIS007,49201
1629033444,MI,29698,MIS007,49201
1639114739,MI,29698,MIS007,49201
1639758600,MI,29698,MIS007,49201
1649657164,MI,29698,MIS007,49201
1659992402,MI,29698,MIS007,49201
1669676680,MI,29698,MIS007,49201
1669887881,MI,29698,MIS007,49201
1689762114,MI,29698,MIS007,49201
1699329060,MI,29698,MIS007,49201
1720452253,MI,29698,MIS007,49201
1730361361,MI,29698,MIS007,49201
1740405497,MI,29698,MIS007,49201
1760640940,MI,29698,MIS007,49201
1790772424,MI,29698,MIS007,49201
1801897376,MI,29698,MIS007,49201
1811288103,MI,29698,MIS007,49201
1821240128,MI,29698,MIS007,49201
1841296332,MI,29698,MIS007,49201
1841653813,MI,29698,MIS007,49201
1851984330,MI,29698,MIS007,49201
1871020909,MI,29698,MIS007,49201
1871334953,MI,29698,MIS007,49201
1881611465,MI,29698,MIS007,49201
1891763306,MI,29698,MIS007,49201
1902802473,MI,29698,MIS007,49201
1912983131,MI,29698,MIS007,49201
1932180148,MI,29698,MIS007,49201
1952927766,MI,29698,MIS007,49201
1962837518,MI,29698,MIS007,49201
1972026912,MI,29698,MIS007,49201
1720273527,MI,29698,MIS005,49094
1689025553,MI,29698,MIS005,49094
1518602507,TX,66252,TXS002,78666
1518602507,TX,66252,TXS001,78666
1033905286,MI,29698,MIS007,49201
1164165601,MI,29698,MIS007,49201
1316514102,MI,29698,MIS007,49201
1467983346,MI,29698,MIS007,49201
1487162822,MI,29698,MIS007,49201
1558795989,MI,29698,MIS007,49201
1821836024,MI,29698,MIS007,49201
1891182358,MI,29698,MIS007,49201
1477881589,MI,58594,MIS001,48654
1902245202,MI,58594,MIS001,49456
1114972916,MI,58594,MIS001,49440
1528465648,MI,58594,MIS001,48654
1013566496,MI,58594,MIS001,49251
1639793680,MI,58594,MIS001,49251
1720752447,MI,58594,MIS001,49251
1780232835,MI,58594,MIS001,49251
1982380911,MI,58594,MIS001,49251
1073240974,MI,29698,MIS003,49423
1114227543,MI,29698,MIS003,49423
1134986490,MI,29698,MIS003,49423
1184239568,MI,29698,MIS003,49423
1255533329,MI,29698,MIS003,49423
1265889281,MI,29698,MIS003,49423
1356693618,MI,29698,MIS003,49423
1366496630,MI,29698,MIS003,49423
1386369072,MI,29698,MIS003,49423
1407312739,MI,29698,MIS003,49423
1477910008,MI,29698,MIS003,49423
1528675840,MI,29698,MIS003,49423
1538477328,MI,29698,MIS003,49423
1568184117,MI,29698,MIS003,49423
1578420253,MI,29698,MIS003,49423
1598117111,MI,29698,MIS003,49423
1598241648,MI,29698,MIS003,49423
1740680883,MI,29698,MIS003,49423
1841752763,MI,29698,MIS003,49423
1851048060,MI,29698,MIS003,49423
1932899093,MI,29698,MIS003,49423
1952887713,MI,29698,MIS003,49423
1164827085,MI,29698,MIS005,49015
1013385806,MI,29698,MIS005,49017
1114531969,MI,29698,MIS005,49017
1124301270,MI,29698,MIS005,49017
1780639450,MI,58594,MIS001,48624
1225292923,MI,29698,MIS005,49017
1245700178,MI,29698,MIS005,49017
1407323207,MI,29698,MIS005,49017
1457183170,MI,29698,MIS005,49017
1689551152,MI,29698,MIS005,49017
1386987311,MI,29698,MIS005,49017
1598260309,MI,29698,MIS005,49017
1316940372,TX,66252,TXS002,78666
1316940372,TX,66252,TXS001,78666
1013379643,MI,58594,MIS001,49444
1588868426,MI,58594,MIS001,49444
1699903245,MI,58594,MIS001,49444
1912099375,MI,58594,MIS001,49444
1093045692,TX,66252,TXS002,78666
1093045692,TX,66252,TXS001,78666
1265623458,MI,29698,MIS005,49068
1851801070,TX,66252,TXS002,78666
1851801070,TX,66252,TXS001,78666
1467145243,MI,58594,MIS001,48624
1053388413,MI,58594,MIS001,49441
1801425939,MI,58594,MIS001,49444
1497208425,MI,29698,MIS005,49068
1629288394,MI,29698,MIS005,49068
1447413380,MI,29698,MIS007,49240
1942677307,MI,58594,MIS001,49442
1407652431,MI,29698,MIS005,49068
1558368910,MI,29698,MIS005,49068
1013915859,MI,58594,MIS001,49412
1457748048,MI,58594,MIS001,49412
1477740272,MI,58594,MIS001,49412
1952351926,MI,58594,MIS001,49412
1992932735,MI,58594,MIS001,48422
1164834818,MI,29698,MIS003,49344
1295388098,MI,29698,MIS003,49344
1467483727,MI,29698,MIS003,49344
1629034244,MI,29698,MIS003,49344
1811061393,MI,29698,MIS003,49344
1043822356,MI,58594,MIS001,49441
1306982079,MI,58594,MIS001,49441
1609102151,MI,58594,MIS001,49441
1952077489,MI,58594,MIS001,49441
1164458295,MI,29698,MIS003,49344
1427619667,MI,29698,MIS003,49344
1679029847,MI,29698,MIS003,49344
1730348327,MI,29698,MIS003,49344
1851926307,MI,29698,MIS003,49344
1013055292,TX,66252,TXS002,78666
1427099977,TX,66252,TXS002,78666
1952785800,TX,66252,TXS002,78666
1437691821,TX,66252,TXS002,78666
1437842085,TX,66252,TXS002,78666
1609572056,TX,66252,TXS002,78666
1952608770,TX,66252,TXS002,78666
1013055292,TX,66252,TXS001,78666
1427099977,TX,66252,TXS001,78666
1952785800,TX,66252,TXS001,78666
1437691821,TX,66252,TXS001,78666
1437842085,TX,66252,TXS001,78666
1609572056,TX,66252,TXS001,78666
1952608770,TX,66252,TXS001,78666
1073956710,MI,29698,MIS007,49203
1417335076,MI,29698,MIS007,49203
1083241228,MI,29698,MIS005,49037
1154383578,MI,29698,MIS005,49037
1154709640,MI,29698,MIS005,49037
1205814811,MI,29698,MIS005,49037
1245649813,MI,29698,MIS005,49037
1306103163,MI,29698,MIS005,49037
1477658623,MI,29698,MIS005,49037
1548659329,MI,29698,MIS005,49037
1548767528,MI,29698,MIS005,49037
1598314031,MI,29698,MIS005,49037
1669852711,MI,29698,MIS005,49037
1669909776,MI,29698,MIS005,49037
1740659291,MI,29698,MIS005,49037
1790781508,MI,29698,MIS005,49037
1871660472,MI,29698,MIS005,49037
1639062755,MI,58594,MIS001,49441
1306184684,MI,58594,MIS001,49444
1184598146,MI,29698,MIS005,49037
1245532134,MI,29698,MIS005,49037
1306048178,MI,29698,MIS005,49037
1356404487,MI,29698,MIS005,49037
1417405648,MI,29698,MIS005,49037
1437145448,MI,29698,MIS005,49037
1497915045,MI,29698,MIS005,49037
1609039684,MI,29698,MIS005,49037
1679885602,MI,29698,MIS005,49037
1740301472,MI,29698,MIS005,49037
1780321000,MI,29698,MIS005,49037
1972956142,MI,29698,MIS005,49037
1982346953,MI,29698,MIS005,49037
1437924040,TX,66252,TXS002,78666
1073468039,TX,66252,TXS002,78666
1114879707,TX,66252,TXS002,78666
1154114692,TX,66252,TXS002,78666
1871479774,TX,66252,TXS002,78666
1437924040,TX,66252,TXS001,78666
1073468039,TX,66252,TXS001,78666
1114879707,TX,66252,TXS001,78666
1154114692,TX,66252,TXS001,78666
1871479774,TX,66252,TXS001,78666
1326607177,MI,58594,MIS001,49442
1336217496,MI,29698,MIS007,49203
1588715221,MI,58594,MIS001,48427
1548990773,MI,58594,MIS001,48624
1922184852,MI,58594,MIS001,48624
1194709428,MI,29698,MIS007,49203
1447472915,MI,58594,MIS001,49445
1851074868,MI,58594,MIS001,48471
1154768463,MI,29698,MIS007,49203
1164544326,MI,29698,MIS007,49203
1518078187,MI,29698,MIS007,49203
1639994676,MI,29698,MIS007,49203
1932591302,MI,29698,MIS007,49203
1407323207,MI,29698,MIS007,49203
1760319214,MI,29698,MIS007,49203
1306937040,TX,66252,TXS002,78666
1306937040,TX,66252,TXS001,78666
1174923189,MI,29698,MIS005,49015
1043274327,MI,29698,MIS005,49037
1568525608,MI,29698,MIS005,49037
1437638970,MI,29698,MIS005,49037
1972172054,MI,29698,MIS005,49037
1073537403,MI,29698,MIS003,49423
1174692420,MI,29698,MIS003,49423
1740243369,MI,29698,MIS003,49423
1164784724,MI,58594,MIS001,49415
1326028028,MI,58594,MIS001,49415
1508843251,MI,58594,MIS001,49415
1508876236,MI,58594,MIS001,49415
1629569785,MI,58594,MIS001,49415
1699752477,MI,58594,MIS001,49415
1790047918,MI,58594,MIS001,49415
1851378657,MI,58594,MIS001,49415
1447833512,MI,58594,MIS001,49415
1881355592,MI,58594,MIS001,48624
1346861440,MI,58594,MIS001,49440
1518916097,MI,58594,MIS001,48653
1144906017,MI,58594,MIS001,49440
1215405535,MI,58594,MIS001,49440
1245024181,MI,58594,MIS001,49440
1356732408,MI,58594,MIS001,49440
1396137667,MI,58594,MIS001,49440
1407009046,MI,58594,MIS001,49440
1558786236,MI,58594,MIS001,49440
1689301160,MI,58594,MIS001,49440
1700074101,MI,58594,MIS001,49440
1114018207,MI,58594,MIS001,49445
1104938240,MI,29698,MIS003,49423
1558837484,MI,29698,MIS003,49423
1588064372,MI,29698,MIS003,49423
1205952009,MI,58594,MIS001,49412
1619155058,MI,29698,MIS007,49230
1902134646,MI,58594,MIS001,49412
1871536508,MI,29698,MIS005,49017
1972550002,MI,29698,MIS005,49017
1598760167,MI,29698,MIS003,49423
1093237778,MI,29698,MIS003,49423
1881615946,MI,29698,MIS003,49423
1801909452,MI,29698,MIS003,49423
1588997639,MI,29698,MIS007,49240
1407281108,MI,29698,MIS005,49015
1427126523,MI,29698,MIS005,49015
1427313709,MI,29698,MIS005,49015
1508875477,MI,29698,MIS005,49015
1609069566,MI,29698,MIS005,49015
1639955412,MI,29698,MIS005,49015
1730646696,MI,29698,MIS005,49015
1215433743,MI,58594,MIS001,48455
1558429969,MI,58594,MIS001,48455
1073733358,MI,29698,MIS007,49230
1629030879,MI,58594,MIS001,48422
1336576073,MI,29698,MIS007,49254
1083190805,MI,29698,MIS007,49201
1073571857,MI,29698,MIS005,49015
1174038699,MI,29698,MIS005,49015
1366962458,MI,29698,MIS005,49015
1386858603,MI,29698,MIS005,49015
1427785401,MI,29698,MIS005,49015
1568037497,MI,29698,MIS005,49015
1699537696,MI,29698,MIS005,49015
1700378056,MI,29698,MIS005,49015
1760649594,MI,29698,MIS005,49015
1790444917,MI,29698,MIS005,49015
1801641758,MI,29698,MIS005,49015
1821317991,MI,29698,MIS005,49015
1861696882,MI,29698,MIS005,49015
1871960930,MI,29698,MIS005,49015
1003949769,MI,29698,MIS007,49203
1073518270,MI,58594,MIS001,49404
1598866485,MI,29698,MIS005,49017
1952110702,MI,58594,MIS001,49404
1578066163,MI,29698,MIS003,49348
1770076168,MI,29698,MIS003,49348
1891279956,MI,29698,MIS003,49348
1598866485,MI,29698,MIS003,49348
1417105073,MI,29698,MIS005,49015
1225447659,MI,29698,MIS005,49068
1366852709,MI,29698,MIS005,49068
1558885038,MI,29698,MIS005,49068
1851773311,MI,29698,MIS005,49068
1487920591,MI,29698,MIS007,49201
1043363922,MI,29698,MIS007,49201
1841630332,MI,29698,MIS007,49201
1598168064,MI,58594,MIS001,48624
1922445964,MI,58594,MIS001,48624
1710063755,MI,58594,MIS001,48624
1790209161,MI,58594,MIS001,48624
1821457854,MI,58594,MIS001,48624
1942289525,MI,29698,MIS003,49423
1508391160,MI,29698,MIS003,49423
1093930141,MI,58594,MIS001,49441
1376726604,MI,58594,MIS001,49441
1174545487,MI,58594,MIS001,49444
1285617613,MI,58594,MIS001,49444
1306066634,MI,58594,MIS001,49444
1366420168,MI,58594,MIS001,49444
1609157304,MI,58594,MIS001,49444
1699086140,MI,58594,MIS001,49444
1760698245,MI,58594,MIS001,49444
1801356076,MI,58594,MIS001,49444
1871226829,MI,58594,MIS001,49444
1902660533,MI,58594,MIS001,49444
1912981994,MI,58594,MIS001,49444
1164954129,MI,58594,MIS001,48624
1710466024,MI,58594,MIS001,48624
1720362585,MI,29698,MIS005,49017
1851886220,MI,58594,MIS001,49441
1023490943,MI,29698,MIS003,49423
1699470682,MI,29698,MIS007,49285
1780954347,MI,29698,MIS007,49285
1841310489,MI,58594,MIS001,49412
1669257465,MI,29698,MIS005,49017
1700168960,MI,29698,MIS007,49285
1407879653,MI,58594,MIS001,48827
1871020909,MI,58594,MIS001,48827
1053424150,MI,58594,MIS001,48827
1508515024,MI,58594,MIS001,48827
1588979926,MI,58594,MIS001,48827
1104865724,MI,58594,MIS001,48471
1841266053,MI,58594,MIS001,48471
1023080447,MI,58594,MIS001,49444
1336453216,MI,58594,MIS001,49444
1427035229,MI,58594,MIS001,49444
1700863503,MI,58594,MIS001,49444
1710765813,MI,58594,MIS001,49444
1770587008,MI,58594,MIS001,49444
1033792197,MI,58594,MIS001,49444
1215148879,MI,58594,MIS001,49444
1225596968,MI,58594,MIS001,49444
1275510034,MI,58594,MIS001,49444
1326595257,MI,58594,MIS001,49444
1457607806,MI,58594,MIS001,49444
1487112389,MI,58594,MIS001,49444
1760914535,MI,58594,MIS001,49444
1780630020,MI,58594,MIS001,49444
1790783926,MI,58594,MIS001,49444
1861874190,MI,58594,MIS001,49444
1881161990,MI,58594,MIS001,49444
1972033819,MI,58594,MIS001,49444
1013907427,MI,58594,MIS001,49444
1255992806,MI,58594,MIS001,49444
1437371788,MI,58594,MIS001,49444
1477814648,MI,58594,MIS001,49444
1538721543,MI,58594,MIS001,49444
1700378239,MI,58594,MIS001,49444
1861056533,MI,58594,MIS001,49444
1902244833,MI,58594,MIS001,49444
1295202208,MI,58594,MIS001,48624
1316662562,MI,58594,MIS001,48624
1477159200,MI,58594,MIS001,48624
1508278409,MI,58594,MIS001,48624
1518528710,MI,58594,MIS001,48624
1588078620,MI,58594,MIS001,48624
1609160506,MI,58594,MIS001,48624
1639767452,MI,58594,MIS001,48624
1669134706,MI,58594,MIS001,48624
1750801239,MI,58594,MIS001,48624
1750891685,MI,58594,MIS001,48624
1932454501,MI,58594,MIS001,48624
1013458595,MI,58594,MIS001,48624
1053545657,MI,58594,MIS001,48624
1104230358,MI,58594,MIS001,48624
1306271556,MI,58594,MIS001,48624
1346842242,MI,58594,MIS001,48624
1407526619,MI,58594,MIS001,48624
1538685821,MI,58594,MIS001,48624
1548832124,MI,58594,MIS001,48624
1568488385,MI,58594,MIS001,48624
1669997425,MI,58594,MIS001,48624
1952889016,MI,58594,MIS001,48624
1992119028,MI,58594,MIS001,48624
1033909809,MI,58594,MIS001,48471
1962068163,MI,58594,MIS001,48471
1437738580,MI,58594,MIS001,49444
1467468934,MI,58594,MIS001,49444
1801600218,MI,58594,MIS001,49444
1114500790,MI,58594,MIS001,49444
1952045783,MI,58594,MIS001,49444
1144967100,MI,58594,MIS001,49444
1669209045,MI,58594,MIS001,49444
1558025122,TX,66252,TXS002,78666
1720664568,TX,66252,TXS002,78666
1851988604,TX,66252,TXS002,78666
1205096906,TX,66252,TXS002,78666
1932458080,TX,66252,TXS002,78666
1033404082,TX,66252,TXS002,78666
1104037100,TX,66252,TXS002,78666
1154447852,TX,66252,TXS002,78666
1194398297,TX,66252,TXS002,78666
1295755965,TX,66252,TXS002,78666
1346333283,TX,66252,TXS002,78666
1508248410,TX,66252,TXS002,78666
1588774061,TX,66252,TXS002,78666
1609585538,TX,66252,TXS002,78666
1639558810,TX,66252,TXS002,78666
1659396406,TX,66252,TXS002,78666
1760177943,TX,66252,TXS002,78666
1932787694,TX,66252,TXS002,78666
1962896977,TX,66252,TXS002,78666
1043530207,TX,66252,TXS002,78666
1770522633,TX,66252,TXS002,78666
1205044633,TX,66252,TXS002,78666
1194772780,TX,66252,TXS002,78666
1558025122,TX,66252,TXS001,78666
1720664568,TX,66252,TXS001,78666
1851988604,TX,66252,TXS001,78666
1205096906,TX,66252,TXS001,78666
1932458080,TX,66252,TXS001,78666
1033404082,TX,66252,TXS001,78666
1104037100,TX,66252,TXS001,78666
1154447852,TX,66252,TXS001,78666
1194398297,TX,66252,TXS001,78666
1295755965,TX,66252,TXS001,78666
1346333283,TX,66252,TXS001,78666
1508248410,TX,66252,TXS001,78666
1588774061,TX,66252,TXS001,78666
1609585538,TX,66252,TXS001,78666
1639558810,TX,66252,TXS001,78666
1659396406,TX,66252,TXS001,78666
1760177943,TX,66252,TXS001,78666
1932787694,TX,66252,TXS001,78666
1962896977,TX,66252,TXS001,78666
1043530207,TX,66252,TXS001,78666
1770522633,TX,66252,TXS001,78666
1205044633,TX,66252,TXS001,78666
1194772780,TX,66252,TXS001,78666
1003249442,MI,58594,MIS001,49444
1114147477,MI,58594,MIS001,49444
1134357940,MI,58594,MIS001,49444
1427290113,MI,58594,MIS001,49444
1447513635,MI,58594,MIS001,49444
1598255788,MI,58594,MIS001,49444
1619389756,MI,58594,MIS001,49444
1770627051,MI,58594,MIS001,49444
1801849120,MI,58594,MIS001,49444
1861084014,MI,58594,MIS001,49444
1396387148,MI,58594,MIS001,49444
1427170836,MI,58594,MIS001,49444
1295394765,MI,29698,MIS005,49015
1770142739,MI,29698,MIS005,49015
1881635746,MI,58594,MIS001,49444
1700345402,MI,58594,MIS001,49444
1902056559,MI,58594,MIS001,49456
1255084513,MI,58594,MIS001,48462
1265689897,MI,58594,MIS001,49442
1467408229,MI,58594,MIS001,49442
1487152633,MI,58594,MIS001,49442
1588224083,MI,58594,MIS001,49442
1588759674,MI,58594,MIS001,49442
